,h_orgin,h_orgin_centroid,h_destination,h_destination_centroid,neighbors,h_connecting_arc,haversine_distance_km,hexes_distance_noh,hexes_distance_km
1925,871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),871f18b23ffffff,POINT (13.41429095035175 52.45702264084855),False,"LINESTRING (13.24853041200324 52.53311439211661, 13.41429095035175 52.45702264084855)",14.054077812153539,7,16.151980545771547
1926,871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),871f1d482ffffff,POINT (13.26755965181566 52.51704777196807),True,"LINESTRING (13.24853041200324 52.53311439211661, 13.26755965181566 52.51704777196807)",2.2020482167835516,1,2.307425792253078
1927,871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),871f1d48effffff,POINT (13.33829738447166 52.52141882174294),False,"LINESTRING (13.24853041200324 52.53311439211661, 13.33829738447166 52.52141882174294)",6.210354475471437,3,6.922277376759235
1928,871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),871f1d48cffffff,POINT (13.35466368497277 52.53967358270499),False,"LINESTRING (13.24853041200324 52.53311439211661, 13.35466368497277 52.53967358270499)",7.215294740347481,3,6.922277376759235
1929,871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),871f1d4f2ffffff,POINT (13.42545257283741 52.54399459631815),False,"LINESTRING (13.24853041200324 52.53311439211661, 13.42545257283741 52.54399459631815)",12.026568482765196,5,11.53712896126539
1930,871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),871f1d48affffff,POINT (13.35730763436909 52.50533197221475),False,"LINESTRING (13.24853041200324 52.53311439211661, 13.35730763436909 52.50533197221475)",7.982086711782055,4,9.229703169012312
1931,871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),871f18b34ffffff,POINT (13.30826100911115 52.45052307174103),False,"LINESTRING (13.24853041200324 52.53311439211661, 13.30826100911115 52.45052307174103)",10.03468070886989,5,11.53712896126539
1932,871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),871f1d4f0ffffff,POINT (13.44185323329728 52.56223431616588),False,"LINESTRING (13.24853041200324 52.53311439211661, 13.44185323329728 52.56223431616588)",13.467110746991297,6,13.84455475351847
1933,871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),871f18869ffffff,POINT (13.27293102556563 52.4483358777895),False,"LINESTRING (13.24853041200324 52.53311439211661, 13.27293102556563 52.4483358777895)",9.570605657513793,5,11.53712896126539
1934,871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),871f18b21ffffff,POINT (13.43066656881884 52.47528575241083),False,"LINESTRING (13.24853041200324 52.53311439211661, 13.43066656881884 52.47528575241083)",13.904080815818602,7,16.151980545771547
1935,871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),871f1d494ffffff,POINT (13.19684881679678 52.51263535853141),False,"LINESTRING (13.24853041200324 52.53311439211661, 13.19684881679678 52.51263535853141)",4.172704613891452,2,4.614851584506156
1936,871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),871f18b35ffffff,POINT (13.34359767442488 52.45269993376719),False,"LINESTRING (13.24853041200324 52.53311439211661, 13.34359767442488 52.45269993376719)",11.017211534099067,5,11.53712896126539
1937,871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),False,"LINESTRING (13.24853041200324 52.53311439211661, 13.37894099651292 52.45486645856462)",12.395644803744636,6,13.84455475351847
1938,871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),False,"LINESTRING (13.24853041200324 52.53311439211661, 13.31927922770562 52.53749753655836)",4.809980387077325,2,4.614851584506156
1939,871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),871f1d4deffffff,POINT (13.51782052121785 52.49780649464314),False,"LINESTRING (13.24853041200324 52.53311439211661, 13.51782052121785 52.49780649464314)",18.640290383931948,9,20.766832130277702
1940,871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),871f1d4d2ffffff,POINT (13.44705206916438 52.49354246299598),False,"LINESTRING (13.24853041200324 52.53311439211661, 13.44705206916438 52.49354246299598)",14.136350114688872,7,16.151980545771547
1941,871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),871f1d49effffff,POINT (13.27024670775531 52.4827011724122),False,"LINESTRING (13.24853041200324 52.53311439211661, 13.27024670775531 52.4827011724122)",5.795164806529521,3,6.922277376759235
1942,871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),871f1d48dffffff,POINT (13.3900548083934 52.54183927105417),False,"LINESTRING (13.24853041200324 52.53311439211661, 13.3900548083934 52.54183927105417)",9.620824324603225,4,9.229703169012312
1943,871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),871f18b25ffffff,POINT (13.41167771596202 52.4913949042375),False,"LINESTRING (13.24853041200324 52.53311439211661, 13.41167771596202 52.4913949042375)",11.975560801586827,6,13.84455475351847
1944,871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),871f1d488ffffff,POINT (13.37367627480208 52.52358882193953),False,"LINESTRING (13.24853041200324 52.53311439211661, 13.37367627480208 52.52358882193953)",8.531809409145426,4,9.229703169012312
1945,871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),871f18b24ffffff,POINT (13.37630997814494 52.48923699051952),False,"LINESTRING (13.24853041200324 52.53311439211661, 13.37630997814494 52.48923699051952)",9.928783289687859,5,11.53712896126539
1946,871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),871f18b26ffffff,POINT (13.35994888786519 52.47097165727213),False,"LINESTRING (13.24853041200324 52.53311439211661, 13.35994888786519 52.47097165727213)",10.228619918381714,5,11.53712896126539
1947,871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),871f18b04ffffff,POINT (13.3979252074993 52.43875313355331),False,"LINESTRING (13.24853041200324 52.53311439211661, 13.3979252074993 52.43875313355331)",14.574793010569731,7,16.151980545771547
1948,871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),871f1d49cffffff,POINT (13.28658099723958 52.50097301352019),False,"LINESTRING (13.24853041200324 52.53311439211661, 13.28658099723958 52.50097301352019)",4.404793674657903,2,4.614851584506156
1949,871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),871f1d4b2ffffff,POINT (13.17780856172941 52.52868988040235),False,"LINESTRING (13.24853041200324 52.53311439211661, 13.17780856172941 52.52868988040235)",4.80911158727118,2,4.614851584506156
1950,871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),871f1d4f3ffffff,POINT (13.46085695314495 52.54613955322785),False,"LINESTRING (13.24853041200324 52.53311439211661, 13.46085695314495 52.54613955322785)",14.432526557390716,6,13.84455475351847
1951,871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),871f18b2cffffff,POINT (13.46603531957765 52.47742727161366),False,"LINESTRING (13.24853041200324 52.53311439211661, 13.46603531957765 52.47742727161366)",15.970652511038315,8,18.459406338024625
1952,871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),871f1d49bffffff,POINT (13.32460000781337 52.4687990918736),False,"LINESTRING (13.24853041200324 52.53311439211661, 13.32460000781337 52.4687990918736)",8.812375530178253,4,9.229703169012312
1953,871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),871f1d49dffffff,POINT (13.32194097457933 52.50315766553212),False,"LINESTRING (13.24853041200324 52.53311439211661, 13.32194097457933 52.50315766553212)",5.980706301734867,3,6.922277376759235
1954,871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),871f1d4a8ffffff,POINT (13.35201703555793 52.57399647913816),False,"LINESTRING (13.24853041200324 52.53311439211661, 13.35201703555793 52.57399647913816)",8.343701780538282,4,9.229703169012312
1955,871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),871f1d4aeffffff,POINT (13.31661476304758 52.57181869534616),False,"LINESTRING (13.24853041200324 52.53311439211661, 13.31661476304758 52.57181869534616)",6.301709688545126,3,6.922277376759235
1956,871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),871f1d4f6ffffff,POINT (13.4064432414357 52.56008331433108),False,"LINESTRING (13.24853041200324 52.53311439211661, 13.4064432414357 52.56008331433108)",11.091072570726162,5,11.53712896126539
1957,871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),871f1d489ffffff,POINT (13.40906181434824 52.52574846527658),False,"LINESTRING (13.24853041200324 52.53311439211661, 13.40906181434824 52.52574846527658)",10.890126742796536,5,11.53712896126539
1958,871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),False,"LINESTRING (13.24853041200324 52.53311439211661, 13.34094888080296 52.4870687271131)",8.082904675502887,4,9.229703169012312
1959,871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),False,"LINESTRING (13.24853041200324 52.53311439211661, 13.33564318130369 52.5557502080193)",6.405997632890414,3,6.922277376759235
1960,871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),False,"LINESTRING (13.24853041200324 52.53311439211661, 13.24853041200324 52.53311439211661)",0.0,0,0.0
1961,871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),True,"LINESTRING (13.24853041200324 52.53311439211661, 13.2131661036788 52.53090730448986)",2.404664721470056,1,2.307425792253078
1962,871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),False,"LINESTRING (13.24853041200324 52.53311439211661, 13.3926809515452 52.50749592826664)",10.160703478950113,5,11.53712896126539
1963,871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),871f1d4d3ffffff,POINT (13.48243301263263 52.49567966154245),False,"LINESTRING (13.24853041200324 52.53311439211661, 13.48243301263263 52.49567966154245)",16.36614888242995,8,18.459406338024625
1964,871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),871f1d49affffff,POINT (13.28925780142406 52.46661618831142),False,"LINESTRING (13.24853041200324 52.53311439211661, 13.28925780142406 52.46661618831142)",7.891487859676369,4,9.229703169012312
1965,871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),871f1d4d5ffffff,POINT (13.4798527405517 52.53003666028679),False,"LINESTRING (13.24853041200324 52.53311439211661, 13.4798527405517 52.53003666028679)",15.650968958241513,7,16.151980545771547
1966,871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),871f1d4b0ffffff,POINT (13.19412345893519 52.54695973334256),False,"LINESTRING (13.24853041200324 52.53311439211661, 13.19412345893519 52.54695973334256)",3.9886083346196393,2,4.614851584506156
1967,871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),871f1d4d6ffffff,POINT (13.42806090101428 52.50964952840497),False,"LINESTRING (13.24853041200324 52.53311439211661, 13.42806090101428 52.50964952840497)",12.423787782935936,6,13.84455475351847
1968,871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),False,"LINESTRING (13.24853041200324 52.53311439211661, 13.30559444899624 52.48489011930791)",6.60823617794337,3,6.922277376759235
1969,871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),False,"LINESTRING (13.24853041200324 52.53311439211661, 13.52293757228236 52.42903296738042)",21.892157651101794,11,25.381683714783858
1970,871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),871f1d4a9ffffff,POINT (13.38742598300525 52.57616389796978),False,"LINESTRING (13.24853041200324 52.53311439211661, 13.38742598300525 52.57616389796978)",10.540031905934622,5,11.53712896126539
1971,871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),871f18868ffffff,POINT (13.23760774875245 52.4461383572344),False,"LINESTRING (13.24853041200324 52.53311439211661, 13.23760774875245 52.4461383572344)",9.699528158537479,5,11.53712896126539
1972,871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),871f18b2effffff,POINT (13.44964751088817 52.45916847535275),False,"LINESTRING (13.24853041200324 52.53311439211661, 13.44964751088817 52.45916847535275)",15.90526084697717,8,18.459406338024625
1973,871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),871f1d4d1ffffff,POINT (13.49884059630979 52.51392563990274),False,"LINESTRING (13.24853041200324 52.53311439211661, 13.49884059630979 52.51392563990274)",17.0686055576725,8,18.459406338024625
1974,871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),871f1d4d4ffffff,POINT (13.44445397798351 52.52789774647812),False,"LINESTRING (13.24853041200324 52.53311439211661, 13.44445397798351 52.52789774647812)",13.265777588439406,6,13.84455475351847
1975,871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),871f18b20ffffff,POINT (13.39530441655258 52.47313387921053),False,"LINESTRING (13.24853041200324 52.53311439211661, 13.39530441655258 52.47313387921053)",11.96573440113971,6,13.84455475351847
1976,871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),871f1d4abffffff,POINT (13.37103988238334 52.5579219431886),False,"LINESTRING (13.24853041200324 52.53311439211661, 13.37103988238334 52.5579219431886)",8.731408606882379,4,9.229703169012312
1977,871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),871f1d485ffffff,POINT (13.30025316333029 52.55356811412267),False,"LINESTRING (13.24853041200324 52.53311439211661, 13.30025316333029 52.55356811412267)",4.172136618712435,2,4.614851584506156
1978,871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),871f1d4d0ffffff,POINT (13.46344745765333 52.51179276736553),False,"LINESTRING (13.24853041200324 52.53311439211661, 13.46344745765333 52.51179276736553)",14.73256981033599,7,16.151980545771547
1979,871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),871f1d483ffffff,POINT (13.30292516845383 52.51923846998142),False,"LINESTRING (13.24853041200324 52.53311439211661, 13.30292516845383 52.51923846998142)",3.9902323955520487,2,4.614851584506156
1980,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f18b23ffffff,POINT (13.41429095035175 52.45702264084855),False,"LINESTRING (13.2131661036788 52.53090730448986, 13.41429095035175 52.45702264084855)",15.902766989449399,8,18.459406338024625
1981,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f1d482ffffff,POINT (13.26755965181566 52.51704777196807),False,"LINESTRING (13.2131661036788 52.53090730448986, 13.26755965181566 52.51704777196807)",3.9896225710173217,2,4.614851584506156
1982,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f1d48effffff,POINT (13.33829738447166 52.52141882174294),False,"LINESTRING (13.2131661036788 52.53090730448986, 13.33829738447166 52.52141882174294)",8.530738119202612,4,9.229703169012312
1983,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f1d48cffffff,POINT (13.35466368497277 52.53967358270499),False,"LINESTRING (13.2131661036788 52.53090730448986, 13.35466368497277 52.53967358270499)",9.619959461817539,4,9.229703169012312
1984,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f1d4f2ffffff,POINT (13.42545257283741 52.54399459631815),False,"LINESTRING (13.2131661036788 52.53090730448986, 13.42545257283741 52.54399459631815)",14.43123320423525,6,13.84455475351847
1985,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f1d48affffff,POINT (13.35730763436909 52.50533197221475),False,"LINESTRING (13.2131661036788 52.53090730448986, 13.35730763436909 52.50533197221475)",10.159240513745994,5,11.53712896126539
1986,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f18b34ffffff,POINT (13.30826100911115 52.45052307174103),False,"LINESTRING (13.2131661036788 52.53090730448986, 13.30826100911115 52.45052307174103)",11.01576519843309,5,11.53712896126539
1987,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f1d4f0ffffff,POINT (13.44185323329728 52.56223431616588),False,"LINESTRING (13.2131661036788 52.53090730448986, 13.44185323329728 52.56223431616588)",15.851178808747584,7,16.151980545771547
1988,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f18869ffffff,POINT (13.27293102556563 52.4483358777895),False,"LINESTRING (13.2131661036788 52.53090730448986, 13.27293102556563 52.4483358777895)",10.03367473753691,5,11.53712896126539
1989,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f18b21ffffff,POINT (13.43066656881884 52.47528575241083),False,"LINESTRING (13.2131661036788 52.53090730448986, 13.43066656881884 52.47528575241083)",15.968221247447397,8,18.459406338024625
1990,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f1d494ffffff,POINT (13.19684881679678 52.51263535853141),True,"LINESTRING (13.2131661036788 52.53090730448986, 13.19684881679678 52.51263535853141)",2.3123129535440357,1,2.307425792253078
1991,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f18b35ffffff,POINT (13.34359767442488 52.45269993376719),False,"LINESTRING (13.2131661036788 52.53090730448986, 13.34359767442488 52.45269993376719)",12.393804412640296,6,13.84455475351847
