,key_7hex_6h,y_hat,y_true,y_hat_adjust,hex_id_7hex,timestamp
170,871f1d4d6ffffff_2017-03-14 06:00:00,104.0,97,104,871f1d4d6ffffff,2017-03-14 06:00:00
171,871f1d4d6ffffff_2017-03-14 12:00:00,71.0,94,71,871f1d4d6ffffff,2017-03-14 12:00:00
172,871f1d4d6ffffff_2017-03-14 18:00:00,79.0,71,79,871f1d4d6ffffff,2017-03-14 18:00:00
173,871f1d4d6ffffff_2017-03-15 00:00:00,22.0,25,22,871f1d4d6ffffff,2017-03-15 00:00:00
174,871f1d4d6ffffff_2017-03-15 06:00:00,90.0,103,90,871f1d4d6ffffff,2017-03-15 06:00:00
175,871f1d4d6ffffff_2017-03-15 12:00:00,76.0,97,76,871f1d4d6ffffff,2017-03-15 12:00:00
176,871f1d4d6ffffff_2017-03-15 18:00:00,77.0,60,77,871f1d4d6ffffff,2017-03-15 18:00:00
177,871f1d4d6ffffff_2017-03-16 00:00:00,21.0,44,21,871f1d4d6ffffff,2017-03-16 00:00:00
178,871f1d4d6ffffff_2017-03-16 06:00:00,101.0,93,101,871f1d4d6ffffff,2017-03-16 06:00:00
179,871f1d4d6ffffff_2017-03-16 12:00:00,92.0,96,92,871f1d4d6ffffff,2017-03-16 12:00:00
180,871f1d4d6ffffff_2017-03-16 18:00:00,82.0,93,82,871f1d4d6ffffff,2017-03-16 18:00:00
181,871f1d4d6ffffff_2017-03-17 00:00:00,21.0,29,21,871f1d4d6ffffff,2017-03-17 00:00:00
182,871f1d4d6ffffff_2017-03-17 06:00:00,97.0,108,97,871f1d4d6ffffff,2017-03-17 06:00:00
183,871f1d4d6ffffff_2017-03-17 12:00:00,95.0,123,95,871f1d4d6ffffff,2017-03-17 12:00:00
184,871f1d4d6ffffff_2017-03-17 18:00:00,119.0,100,119,871f1d4d6ffffff,2017-03-17 18:00:00
185,871f1d4d6ffffff_2017-03-18 00:00:00,32.0,44,32,871f1d4d6ffffff,2017-03-18 00:00:00
186,871f1d4d6ffffff_2017-03-18 06:00:00,61.0,61,61,871f1d4d6ffffff,2017-03-18 06:00:00
187,871f1d4d6ffffff_2017-03-18 12:00:00,118.0,122,118,871f1d4d6ffffff,2017-03-18 12:00:00
188,871f1d4d6ffffff_2017-03-18 18:00:00,124.0,152,124,871f1d4d6ffffff,2017-03-18 18:00:00
189,871f1d4d6ffffff_2017-03-19 00:00:00,58.0,36,58,871f1d4d6ffffff,2017-03-19 00:00:00
190,871f1d4d6ffffff_2017-03-19 06:00:00,50.0,72,50,871f1d4d6ffffff,2017-03-19 06:00:00
191,871f1d4d6ffffff_2017-03-19 12:00:00,99.0,163,99,871f1d4d6ffffff,2017-03-19 12:00:00
192,871f1d4d6ffffff_2017-03-19 18:00:00,96.0,105,96,871f1d4d6ffffff,2017-03-19 18:00:00
193,871f1d4d6ffffff_2017-03-20 00:00:00,26.0,25,26,871f1d4d6ffffff,2017-03-20 00:00:00
194,871f1d4d6ffffff_2017-03-20 06:00:00,123.0,116,123,871f1d4d6ffffff,2017-03-20 06:00:00
195,871f1d4d6ffffff_2017-03-20 12:00:00,107.0,80,107,871f1d4d6ffffff,2017-03-20 12:00:00
196,871f1d4d6ffffff_2017-03-20 18:00:00,84.0,75,84,871f1d4d6ffffff,2017-03-20 18:00:00
197,871f1d4d6ffffff_2017-03-21 00:00:00,23.0,28,23,871f1d4d6ffffff,2017-03-21 00:00:00
198,871f18b25ffffff_2017-03-13 00:00:00,14.0,14,14,871f18b25ffffff,2017-03-13 00:00:00
199,871f18b25ffffff_2017-03-13 06:00:00,70.0,62,70,871f18b25ffffff,2017-03-13 06:00:00
200,871f18b25ffffff_2017-03-13 12:00:00,106.0,108,106,871f18b25ffffff,2017-03-13 12:00:00
201,871f18b25ffffff_2017-03-13 18:00:00,96.0,93,96,871f18b25ffffff,2017-03-13 18:00:00
202,871f18b25ffffff_2017-03-14 00:00:00,18.0,22,18,871f18b25ffffff,2017-03-14 00:00:00
203,871f18b25ffffff_2017-03-14 06:00:00,55.0,62,55,871f18b25ffffff,2017-03-14 06:00:00
204,871f18b25ffffff_2017-03-14 12:00:00,91.0,87,91,871f18b25ffffff,2017-03-14 12:00:00
205,871f18b25ffffff_2017-03-14 18:00:00,105.0,115,105,871f18b25ffffff,2017-03-14 18:00:00
206,871f18b25ffffff_2017-03-15 00:00:00,15.0,14,15,871f18b25ffffff,2017-03-15 00:00:00
207,871f18b25ffffff_2017-03-15 06:00:00,65.0,64,65,871f18b25ffffff,2017-03-15 06:00:00
208,871f18b25ffffff_2017-03-15 12:00:00,111.0,107,111,871f18b25ffffff,2017-03-15 12:00:00
209,871f18b25ffffff_2017-03-15 18:00:00,114.0,115,114,871f18b25ffffff,2017-03-15 18:00:00
210,871f18b25ffffff_2017-03-16 00:00:00,23.0,22,23,871f18b25ffffff,2017-03-16 00:00:00
211,871f18b25ffffff_2017-03-16 06:00:00,68.0,70,68,871f18b25ffffff,2017-03-16 06:00:00
212,871f18b25ffffff_2017-03-16 12:00:00,103.0,91,103,871f18b25ffffff,2017-03-16 12:00:00
213,871f18b25ffffff_2017-03-16 18:00:00,113.0,88,113,871f18b25ffffff,2017-03-16 18:00:00
214,871f18b25ffffff_2017-03-17 00:00:00,22.0,25,22,871f18b25ffffff,2017-03-17 00:00:00
215,871f18b25ffffff_2017-03-17 06:00:00,68.0,63,68,871f18b25ffffff,2017-03-17 06:00:00
216,871f18b25ffffff_2017-03-17 12:00:00,93.0,75,93,871f18b25ffffff,2017-03-17 12:00:00
217,871f18b25ffffff_2017-03-17 18:00:00,121.0,129,121,871f18b25ffffff,2017-03-17 18:00:00
218,871f18b25ffffff_2017-03-18 00:00:00,31.0,42,31,871f18b25ffffff,2017-03-18 00:00:00
219,871f18b25ffffff_2017-03-18 06:00:00,41.0,75,41,871f18b25ffffff,2017-03-18 06:00:00
220,871f18b25ffffff_2017-03-18 12:00:00,112.0,132,112,871f18b25ffffff,2017-03-18 12:00:00
221,871f18b25ffffff_2017-03-18 18:00:00,154.0,163,154,871f18b25ffffff,2017-03-18 18:00:00
222,871f18b25ffffff_2017-03-19 00:00:00,44.0,37,44,871f18b25ffffff,2017-03-19 00:00:00
223,871f18b25ffffff_2017-03-19 06:00:00,50.0,56,50,871f18b25ffffff,2017-03-19 06:00:00
224,871f18b25ffffff_2017-03-19 12:00:00,102.0,114,102,871f18b25ffffff,2017-03-19 12:00:00
225,871f18b25ffffff_2017-03-19 18:00:00,109.0,92,109,871f18b25ffffff,2017-03-19 18:00:00
226,871f18b25ffffff_2017-03-20 00:00:00,15.0,14,15,871f18b25ffffff,2017-03-20 00:00:00
227,871f18b25ffffff_2017-03-20 06:00:00,72.0,80,72,871f18b25ffffff,2017-03-20 06:00:00
228,871f18b25ffffff_2017-03-20 12:00:00,113.0,98,113,871f18b25ffffff,2017-03-20 12:00:00
229,871f18b25ffffff_2017-03-20 18:00:00,93.0,107,93,871f18b25ffffff,2017-03-20 18:00:00
230,871f18b25ffffff_2017-03-21 00:00:00,22.0,23,22,871f18b25ffffff,2017-03-21 00:00:00
231,871f1d4d2ffffff_2017-03-13 00:00:00,16.0,19,16,871f1d4d2ffffff,2017-03-13 00:00:00
232,871f1d4d2ffffff_2017-03-13 06:00:00,70.0,69,70,871f1d4d2ffffff,2017-03-13 06:00:00
233,871f1d4d2ffffff_2017-03-13 12:00:00,77.0,59,77,871f1d4d2ffffff,2017-03-13 12:00:00
234,871f1d4d2ffffff_2017-03-13 18:00:00,82.0,74,82,871f1d4d2ffffff,2017-03-13 18:00:00
235,871f1d4d2ffffff_2017-03-14 00:00:00,10.0,11,10,871f1d4d2ffffff,2017-03-14 00:00:00
236,871f1d4d2ffffff_2017-03-14 06:00:00,66.0,70,66,871f1d4d2ffffff,2017-03-14 06:00:00
