Hex,timestamp,Total_rentals,Own_rentals_post_reloc,Own_rentals_base_pre_reloc,Own_rentals_delta,Lost_market_demand_pre,Lost_market_demand_post,Own_rentals_cum_delta,Own_relocs_cum_delta
861f1d48fffffff,2017-03-17T06:00:00.0,108,63,61,2,0,0,90,8
861f1d4d7ffffff,2017-03-17T06:00:00.0,143,69,68,1,0,0,62,0
861f1d49fffffff,2017-03-17T06:00:00.0,113,67,66,1,0,0,46,-10
861f18b27ffffff,2017-03-17T06:00:00.0,76,40,39,1,0,0,42,0
861f1d4f7ffffff,2017-03-17T06:00:00.0,75,35,35,0,0,0,17,0
861f1d487ffffff,2017-03-17T06:00:00.0,46,21,21,0,0,0,24,36
861f1d4afffffff,2017-03-17T06:00:00.0,29,16,16,0,0,0,1,-8
861f18b37ffffff,2017-03-17T06:00:00.0,32,16,16,0,0,0,2,-2
861f18b2fffffff,2017-03-17T06:00:00.0,7,5,5,0,0,0,1,-5
861f1886fffffff,2017-03-17T06:00:00.0,17,1,1,0,0,0,15,12
861f1d4b7ffffff,2017-03-17T06:00:00.0,6,6,6,0,0,0,1,-36
861f18b0fffffff,2017-03-17T06:00:00.0,3,1,1,0,0,0,3,0
861f1d4dfffffff,2017-03-17T06:00:00.0,4,0,0,0,0,0,8,5
861f1d48fffffff,2017-03-17T07:00:00.0,150,79,78,1,0,0,91,8
861f1d4d7ffffff,2017-03-17T07:00:00.0,185,91,90,1,0,0,63,0
861f1d49fffffff,2017-03-17T07:00:00.0,143,82,80,2,0,0,48,-10
861f18b27ffffff,2017-03-17T07:00:00.0,102,51,50,1,0,0,43,0
861f1d4f7ffffff,2017-03-17T07:00:00.0,54,27,27,0,0,0,17,0
861f1d487ffffff,2017-03-17T07:00:00.0,43,20,19,1,0,0,25,36
861f1d4afffffff,2017-03-17T07:00:00.0,27,16,16,0,0,0,1,-8
861f18b37ffffff,2017-03-17T07:00:00.0,27,13,13,0,0,0,2,-2
861f18b2fffffff,2017-03-17T07:00:00.0,11,7,7,0,0,0,1,-5
861f1886fffffff,2017-03-17T07:00:00.0,19,1,1,0,0,0,15,12
861f1d4b7ffffff,2017-03-17T07:00:00.0,6,6,6,0,0,0,1,-36
861f18b0fffffff,2017-03-17T07:00:00.0,5,2,2,0,0,0,3,0
861f1d4dfffffff,2017-03-17T07:00:00.0,6,1,1,0,0,0,8,5
861f1d48fffffff,2017-03-17T08:00:00.0,216,110,108,2,0,0,93,8
861f1d4d7ffffff,2017-03-17T08:00:00.0,163,80,78,2,0,0,65,0
861f1d49fffffff,2017-03-17T08:00:00.0,127,71,70,1,0,0,49,-10
861f18b27ffffff,2017-03-17T08:00:00.0,91,45,44,1,0,0,44,0
861f1d4f7ffffff,2017-03-17T08:00:00.0,43,19,19,0,0,0,17,0
861f1d487ffffff,2017-03-17T08:00:00.0,45,20,19,1,0,0,26,36
861f1d4afffffff,2017-03-17T08:00:00.0,30,19,19,0,0,0,1,-8
861f18b37ffffff,2017-03-17T08:00:00.0,25,13,13,0,0,0,2,-2
861f18b2fffffff,2017-03-17T08:00:00.0,16,12,12,0,0,0,1,-5
861f1886fffffff,2017-03-17T08:00:00.0,15,1,1,0,0,0,15,12
861f1d4b7ffffff,2017-03-17T08:00:00.0,8,7,7,0,0,0,1,-36
861f18b0fffffff,2017-03-17T08:00:00.0,5,2,2,0,0,0,3,0
861f1d4dfffffff,2017-03-17T08:00:00.0,7,1,1,0,0,0,8,5
861f1d48fffffff,2017-03-17T09:00:00.0,181,89,87,2,0,0,95,8
861f1d4d7ffffff,2017-03-17T09:00:00.0,101,44,44,0,0,0,65,0
861f1d49fffffff,2017-03-17T09:00:00.0,101,51,50,1,0,0,50,-10
861f18b27ffffff,2017-03-17T09:00:00.0,81,42,41,1,0,0,45,0
861f1d4f7ffffff,2017-03-17T09:00:00.0,37,15,15,0,0,0,17,0
861f1d487ffffff,2017-03-17T09:00:00.0,38,17,17,0,0,0,26,36
861f1d4afffffff,2017-03-17T09:00:00.0,29,18,18,0,0,0,1,-8
861f18b37ffffff,2017-03-17T09:00:00.0,19,10,10,0,0,0,2,-2
861f18b2fffffff,2017-03-17T09:00:00.0,10,7,7,0,0,0,1,-5
861f1886fffffff,2017-03-17T09:00:00.0,10,1,0,1,0,0,16,12
861f1d4b7ffffff,2017-03-17T09:00:00.0,7,7,7,0,0,0,1,-36
861f18b0fffffff,2017-03-17T09:00:00.0,7,3,3,0,0,0,3,0
861f1d4dfffffff,2017-03-17T09:00:00.0,6,1,1,0,0,0,8,5
861f1d48fffffff,2017-03-17T10:00:00.0,184,89,88,1,0,0,96,8
861f1d4d7ffffff,2017-03-17T10:00:00.0,118,49,48,1,0,0,66,0
861f1d49fffffff,2017-03-17T10:00:00.0,113,55,55,0,0,0,50,-10
861f18b27ffffff,2017-03-17T10:00:00.0,88,47,45,2,0,0,47,0
861f1d4f7ffffff,2017-03-17T10:00:00.0,37,16,16,0,0,0,17,0
861f1d487ffffff,2017-03-17T10:00:00.0,42,19,19,0,0,0,26,36
861f1d4afffffff,2017-03-17T10:00:00.0,25,15,15,0,0,0,1,-8
861f18b37ffffff,2017-03-17T10:00:00.0,25,13,13,0,0,0,2,-2
861f18b2fffffff,2017-03-17T10:00:00.0,10,6,6,0,0,0,1,-5
861f1886fffffff,2017-03-17T10:00:00.0,10,0,0,0,0,0,16,12
861f1d4b7ffffff,2017-03-17T10:00:00.0,7,7,7,0,0,0,1,-36
861f18b0fffffff,2017-03-17T10:00:00.0,8,3,3,0,0,0,3,0
861f1d4dfffffff,2017-03-17T10:00:00.0,5,1,0,1,0,0,9,5
861f1d48fffffff,2017-03-17T11:00:00.0,242,114,112,2,0,0,98,8
861f1d4d7ffffff,2017-03-17T11:00:00.0,124,49,48,1,0,0,67,0
861f1d49fffffff,2017-03-17T11:00:00.0,121,66,65,1,0,0,51,-10
861f18b27ffffff,2017-03-17T11:00:00.0,54,26,25,1,0,0,48,0
861f1d4f7ffffff,2017-03-17T11:00:00.0,31,14,13,1,0,0,18,0
861f1d487ffffff,2017-03-17T11:00:00.0,60,27,27,0,0,0,26,36
861f1d4afffffff,2017-03-17T11:00:00.0,24,13,14,-1,0,0,0,-8
861f18b37ffffff,2017-03-17T11:00:00.0,11,5,5,0,0,0,2,-2
861f18b2fffffff,2017-03-17T11:00:00.0,13,9,9,0,0,0,1,-5
861f1886fffffff,2017-03-17T11:00:00.0,8,1,1,0,0,0,16,12
861f1d4b7ffffff,2017-03-17T11:00:00.0,6,6,6,0,0,0,1,-36
861f18b0fffffff,2017-03-17T11:00:00.0,7,3,3,0,0,0,3,0
861f1d4dfffffff,2017-03-17T11:00:00.0,9,2,2,0,0,0,9,5
861f1d48fffffff,2017-03-17T12:00:00.0,248,116,114,2,0,0,100,8
861f1d4d7ffffff,2017-03-17T12:00:00.0,106,42,41,1,0,0,68,0
861f1d49fffffff,2017-03-17T12:00:00.0,122,66,65,1,0,0,52,-10
861f18b27ffffff,2017-03-17T12:00:00.0,86,41,40,1,0,0,49,0
861f1d4f7ffffff,2017-03-17T12:00:00.0,52,21,21,0,0,0,18,0
861f1d487ffffff,2017-03-17T12:00:00.0,33,14,13,1,0,0,27,36
861f1d4afffffff,2017-03-17T12:00:00.0,30,17,17,0,0,0,0,-8
861f18b37ffffff,2017-03-17T12:00:00.0,18,9,9,0,0,0,2,-2
861f18b2fffffff,2017-03-17T12:00:00.0,10,7,6,1,0,0,2,-5
861f1886fffffff,2017-03-17T12:00:00.0,8,0,1,-1,0,0,15,12
861f1d4b7ffffff,2017-03-17T12:00:00.0,10,10,10,0,0,0,1,-36
861f18b0fffffff,2017-03-17T12:00:00.0,8,3,3,0,0,0,3,0
861f1d4dfffffff,2017-03-17T12:00:00.0,5,1,1,0,0,0,9,5
861f1d48fffffff,2017-03-17T13:00:00.0,257,119,117,2,0,0,102,8
861f1d4d7ffffff,2017-03-17T13:00:00.0,133,56,55,1,0,0,69,0
861f1d49fffffff,2017-03-17T13:00:00.0,123,65,64,1,0,0,53,-10
861f18b27ffffff,2017-03-17T13:00:00.0,88,41,40,1,0,0,50,0
861f1d4f7ffffff,2017-03-17T13:00:00.0,47,19,19,0,0,0,18,0
861f1d487ffffff,2017-03-17T13:00:00.0,35,14,14,0,0,0,27,36
861f1d4afffffff,2017-03-17T13:00:00.0,25,14,14,0,0,0,0,-8
861f18b37ffffff,2017-03-17T13:00:00.0,21,11,11,0,0,0,2,-2
861f18b2fffffff,2017-03-17T13:00:00.0,11,7,7,0,0,0,2,-5
861f1886fffffff,2017-03-17T13:00:00.0,7,0,0,0,0,0,15,12
861f1d4b7ffffff,2017-03-17T13:00:00.0,8,8,8,0,0,0,1,-36
861f18b0fffffff,2017-03-17T13:00:00.0,20,9,9,0,0,0,3,0
861f1d4dfffffff,2017-03-17T13:00:00.0,3,0,0,0,0,0,9,5
861f1d48fffffff,2017-03-17T14:00:00.0,299,138,136,2,0,0,104,8
861f1d4d7ffffff,2017-03-17T14:00:00.0,144,61,60,1,0,0,70,0
861f1d49fffffff,2017-03-17T14:00:00.0,137,69,68,1,0,0,54,-10
861f18b27ffffff,2017-03-17T14:00:00.0,82,38,37,1,0,0,51,0
861f1d4f7ffffff,2017-03-17T14:00:00.0,46,19,19,0,0,0,18,0
861f1d487ffffff,2017-03-17T14:00:00.0,46,18,17,1,0,0,28,36
861f1d4afffffff,2017-03-17T14:00:00.0,29,16,16,0,0,0,0,-8
861f18b37ffffff,2017-03-17T14:00:00.0,30,15,15,0,0,0,2,-2
861f18b2fffffff,2017-03-17T14:00:00.0,8,5,5,0,0,0,2,-5
861f1886fffffff,2017-03-17T14:00:00.0,7,0,0,0,0,0,15,12
861f1d4b7ffffff,2017-03-17T14:00:00.0,4,4,4,0,0,0,1,-36
861f18b0fffffff,2017-03-17T14:00:00.0,11,5,5,0,0,0,3,0
861f1d4dfffffff,2017-03-17T14:00:00.0,5,1,0,1,0,0,10,5
861f1d48fffffff,2017-03-17T15:00:00.0,299,140,137,3,0,0,107,8
861f1d4d7ffffff,2017-03-17T15:00:00.0,147,62,61,1,0,0,71,0
861f1d49fffffff,2017-03-17T15:00:00.0,144,66,65,1,0,0,55,-10
861f18b27ffffff,2017-03-17T15:00:00.0,108,51,49,2,0,0,53,0
861f1d4f7ffffff,2017-03-17T15:00:00.0,49,20,19,1,0,0,19,0
861f1d487ffffff,2017-03-17T15:00:00.0,48,20,19,1,0,0,29,36
861f1d4afffffff,2017-03-17T15:00:00.0,25,14,14,0,0,0,0,-8
861f18b37ffffff,2017-03-17T15:00:00.0,33,16,16,0,0,0,2,-2
861f18b2fffffff,2017-03-17T15:00:00.0,14,9,9,0,0,0,2,-5
861f1886fffffff,2017-03-17T15:00:00.0,10,1,0,1,0,0,16,12
861f1d4b7ffffff,2017-03-17T15:00:00.0,8,8,8,0,0,0,1,-36
861f18b0fffffff,2017-03-17T15:00:00.0,8,3,3,0,0,0,3,0
861f1d4dfffffff,2017-03-17T15:00:00.0,3,0,0,0,0,0,10,5
861f1d48fffffff,2017-03-17T16:00:00.0,341,156,154,2,0,0,109,9
861f1d4d7ffffff,2017-03-17T16:00:00.0,191,82,78,4,0,0,75,4
861f1d49fffffff,2017-03-17T16:00:00.0,196,92,90,2,0,0,57,-10
861f18b27ffffff,2017-03-17T16:00:00.0,110,47,46,1,0,0,54,0
861f1d4f7ffffff,2017-03-17T16:00:00.0,83,33,32,1,0,0,20,0
861f1d487ffffff,2017-03-17T16:00:00.0,61,24,24,0,0,0,29,36
861f1d4afffffff,2017-03-17T16:00:00.0,28,16,16,0,0,0,0,-9
861f18b37ffffff,2017-03-17T16:00:00.0,35,19,19,0,0,0,2,-2
861f18b2fffffff,2017-03-17T16:00:00.0,13,9,9,0,0,0,2,-5
861f1886fffffff,2017-03-17T16:00:00.0,11,1,1,0,0,0,16,12
861f1d4b7ffffff,2017-03-17T16:00:00.0,10,9,9,0,0,0,1,-36
861f18b0fffffff,2017-03-17T16:00:00.0,10,4,4,0,0,0,3,0
861f1d4dfffffff,2017-03-17T16:00:00.0,1,0,0,0,0,0,10,1
861f1d48fffffff,2017-03-17T17:00:00.0,280,130,123,7,0,0,116,18
861f1d4d7ffffff,2017-03-17T17:00:00.0,228,101,98,3,0,0,78,4
861f1d49fffffff,2017-03-17T17:00:00.0,207,98,96,2,0,0,59,-10
861f18b27ffffff,2017-03-17T17:00:00.0,175,77,76,1,0,0,55,0
861f1d4f7ffffff,2017-03-17T17:00:00.0,93,39,39,0,0,0,20,0
861f1d487ffffff,2017-03-17T17:00:00.0,80,35,35,0,0,0,29,36
861f1d4afffffff,2017-03-17T17:00:00.0,47,24,27,-3,0,0,-3,-18
861f18b37ffffff,2017-03-17T17:00:00.0,34,18,18,0,0,0,2,-2
861f18b2fffffff,2017-03-17T17:00:00.0,11,7,7,0,0,0,2,-5
861f1886fffffff,2017-03-17T17:00:00.0,11,1,0,1,0,0,17,12
861f1d4b7ffffff,2017-03-17T17:00:00.0,10,9,9,0,0,0,1,-36
861f18b0fffffff,2017-03-17T17:00:00.0,20,8,8,0,0,0,3,0
861f1d4dfffffff,2017-03-17T17:00:00.0,2,0,0,0,0,0,10,1
861f1d48fffffff,2017-03-17T18:00:00.0,293,119,115,4,0,0,120,18
861f1d4d7ffffff,2017-03-17T18:00:00.0,210,92,91,1,0,0,79,4
861f1d49fffffff,2017-03-17T18:00:00.0,200,88,87,1,0,0,60,-10
861f18b27ffffff,2017-03-17T18:00:00.0,175,76,74,2,0,0,57,0
861f1d4f7ffffff,2017-03-17T18:00:00.0,109,46,45,1,0,0,21,0
861f1d487ffffff,2017-03-17T18:00:00.0,67,30,29,1,0,0,30,36
861f1d4afffffff,2017-03-17T18:00:00.0,51,29,30,-1,0,0,-4,-18
861f18b37ffffff,2017-03-17T18:00:00.0,41,19,19,0,0,0,2,-2
861f18b2fffffff,2017-03-17T18:00:00.0,11,5,5,0,0,0,2,-5
861f1886fffffff,2017-03-17T18:00:00.0,11,0,0,0,0,0,17,12
861f1d4b7ffffff,2017-03-17T18:00:00.0,7,6,6,0,0,0,1,-36
861f18b0fffffff,2017-03-17T18:00:00.0,13,5,5,0,0,0,3,0
861f1d4dfffffff,2017-03-17T18:00:00.0,0,0,0,0,0,0,10,1
861f1d48fffffff,2017-03-17T19:00:00.0,270,121,119,2,0,0,122,18
861f1d4d7ffffff,2017-03-17T19:00:00.0,213,90,88,2,0,0,81,4
861f1d49fffffff,2017-03-17T19:00:00.0,181,74,73,1,0,0,61,-10
861f18b27ffffff,2017-03-17T19:00:00.0,150,66,65,1,0,0,58,0
861f1d4f7ffffff,2017-03-17T19:00:00.0,93,37,35,2,0,0,23,0
861f1d487ffffff,2017-03-17T19:00:00.0,86,40,41,-1,0,0,29,36
861f1d4afffffff,2017-03-17T19:00:00.0,23,13,13,0,0,0,-4,-18
861f18b37ffffff,2017-03-17T19:00:00.0,31,16,16,0,0,0,2,-2
861f18b2fffffff,2017-03-17T19:00:00.0,14,6,7,-1,0,0,1,-5
861f1886fffffff,2017-03-17T19:00:00.0,5,0,0,0,0,0,17,12
861f1d4b7ffffff,2017-03-17T19:00:00.0,16,14,15,-1,0,0,0,-36
861f18b0fffffff,2017-03-17T19:00:00.0,15,6,6,0,0,0,3,0
861f1d4dfffffff,2017-03-17T19:00:00.0,3,0,0,0,0,0,10,1
861f1d48fffffff,2017-03-17T20:00:00.0,267,129,128,1,0,0,123,18
861f1d4d7ffffff,2017-03-17T20:00:00.0,155,63,61,2,0,0,83,4
861f1d49fffffff,2017-03-17T20:00:00.0,152,71,70,1,0,0,62,-10
861f18b27ffffff,2017-03-17T20:00:00.0,139,64,63,1,0,0,59,0
861f1d4f7ffffff,2017-03-17T20:00:00.0,72,26,26,0,0,0,23,0
861f1d487ffffff,2017-03-17T20:00:00.0,62,27,24,3,0,0,32,40
861f1d4afffffff,2017-03-17T20:00:00.0,36,20,20,0,0,0,-4,-18
861f18b37ffffff,2017-03-17T20:00:00.0,30,16,15,1,0,0,3,-2
861f18b2fffffff,2017-03-17T20:00:00.0,12,6,6,0,0,0,1,-5
861f1886fffffff,2017-03-17T20:00:00.0,3,0,0,0,0,0,17,12
861f1d4b7ffffff,2017-03-17T20:00:00.0,12,12,11,1,0,0,1,-40
861f18b0fffffff,2017-03-17T20:00:00.0,21,9,9,0,0,0,3,0
861f1d4dfffffff,2017-03-17T20:00:00.0,1,0,0,0,0,0,10,1
861f1d48fffffff,2017-03-17T21:00:00.0,227,101,100,1,0,0,124,18
861f1d4d7ffffff,2017-03-17T21:00:00.0,169,73,72,1,0,0,84,4
861f1d49fffffff,2017-03-17T21:00:00.0,149,75,73,2,0,0,64,-10
861f18b27ffffff,2017-03-17T21:00:00.0,133,65,63,2,0,0,61,0
861f1d4f7ffffff,2017-03-17T21:00:00.0,74,31,30,1,0,0,24,0
861f1d487ffffff,2017-03-17T21:00:00.0,44,20,20,0,0,0,32,40
861f1d4afffffff,2017-03-17T21:00:00.0,23,12,12,0,0,0,-4,-18
861f18b37ffffff,2017-03-17T21:00:00.0,26,11,11,0,0,0,3,-2
861f18b2fffffff,2017-03-17T21:00:00.0,9,5,4,1,0,0,2,-5
861f1886fffffff,2017-03-17T21:00:00.0,5,0,0,0,0,0,17,12
861f1d4b7ffffff,2017-03-17T21:00:00.0,11,10,10,0,0,0,1,-40
861f18b0fffffff,2017-03-17T21:00:00.0,13,6,6,0,0,0,3,0
861f1d4dfffffff,2017-03-17T21:00:00.0,3,0,0,0,0,0,10,1
861f1d48fffffff,2017-03-17T22:00:00.0,177,85,84,1,0,0,125,18
861f1d4d7ffffff,2017-03-17T22:00:00.0,155,69,68,1,0,0,85,4
861f1d49fffffff,2017-03-17T22:00:00.0,92,48,47,1,0,0,65,-10
861f18b27ffffff,2017-03-17T22:00:00.0,130,61,60,1,0,0,62,0
861f1d4f7ffffff,2017-03-17T22:00:00.0,47,20,19,1,0,0,25,0
861f1d487ffffff,2017-03-17T22:00:00.0,22,11,11,0,0,0,32,40
861f1d4afffffff,2017-03-17T22:00:00.0,20,10,10,0,0,0,-4,-18
861f18b37ffffff,2017-03-17T22:00:00.0,15,6,6,0,0,0,3,-2
861f18b2fffffff,2017-03-17T22:00:00.0,7,4,4,0,0,0,2,-5
861f1886fffffff,2017-03-17T22:00:00.0,6,0,0,0,0,0,17,12
861f1d4b7ffffff,2017-03-17T22:00:00.0,16,16,15,1,0,0,2,-40
861f18b0fffffff,2017-03-17T22:00:00.0,12,5,5,0,0,0,3,0
861f1d4dfffffff,2017-03-17T22:00:00.0,4,0,0,0,0,0,10,1
861f1d48fffffff,2017-03-17T23:00:00.0,120,59,58,1,0,0,126,18
861f1d4d7ffffff,2017-03-17T23:00:00.0,122,54,53,1,0,0,86,4
861f1d49fffffff,2017-03-17T23:00:00.0,68,35,34,1,0,0,66,-10
861f18b27ffffff,2017-03-17T23:00:00.0,96,46,46,0,0,0,62,0
861f1d4f7ffffff,2017-03-17T23:00:00.0,56,23,22,1,0,0,26,0
861f1d487ffffff,2017-03-17T23:00:00.0,19,10,10,0,0,0,32,39
861f1d4afffffff,2017-03-17T23:00:00.0,16,8,8,0,0,0,-4,-18
861f18b37ffffff,2017-03-17T23:00:00.0,12,5,5,0,0,0,3,-2
861f18b2fffffff,2017-03-17T23:00:00.0,10,6,6,0,0,0,2,-5
861f1886fffffff,2017-03-17T23:00:00.0,1,0,0,0,0,0,17,12
861f1d4b7ffffff,2017-03-17T23:00:00.0,5,5,5,0,0,0,2,-39
861f18b0fffffff,2017-03-17T23:00:00.0,11,5,5,0,0,0,3,0
861f1d4dfffffff,2017-03-17T23:00:00.0,2,0,0,0,0,0,10,1
861f1d48fffffff,2017-03-18T00:00:00.0,94,50,48,2,0,0,128,18
861f1d4d7ffffff,2017-03-18T00:00:00.0,102,45,45,0,0,0,86,4
861f1d49fffffff,2017-03-18T00:00:00.0,47,24,23,1,0,0,67,-10
861f18b27ffffff,2017-03-18T00:00:00.0,65,32,31,1,0,0,63,0
861f1d4f7ffffff,2017-03-18T00:00:00.0,32,14,14,0,0,0,26,0
861f1d487ffffff,2017-03-18T00:00:00.0,18,9,10,-1,0,0,31,39
861f1d4afffffff,2017-03-18T00:00:00.0,11,6,6,0,0,0,-4,-18
861f18b37ffffff,2017-03-18T00:00:00.0,8,4,4,0,0,0,3,-2
861f18b2fffffff,2017-03-18T00:00:00.0,12,7,6,1,0,0,3,-5
861f1886fffffff,2017-03-18T00:00:00.0,1,0,0,0,0,0,17,12
861f1d4b7ffffff,2017-03-18T00:00:00.0,4,4,4,0,0,0,2,-39
861f18b0fffffff,2017-03-18T00:00:00.0,2,1,0,1,0,0,4,0
861f1d4dfffffff,2017-03-18T00:00:00.0,2,0,0,0,0,0,10,1
861f1d48fffffff,2017-03-18T01:00:00.0,51,26,25,1,0,0,129,18
861f1d4d7ffffff,2017-03-18T01:00:00.0,78,34,34,0,0,0,86,4
861f1d49fffffff,2017-03-18T01:00:00.0,40,22,21,1,0,0,68,-10
861f18b27ffffff,2017-03-18T01:00:00.0,58,28,28,0,0,0,63,0
861f1d4f7ffffff,2017-03-18T01:00:00.0,29,13,13,0,0,0,26,0
861f1d487ffffff,2017-03-18T01:00:00.0,8,4,4,0,0,0,31,39
861f1d4afffffff,2017-03-18T01:00:00.0,3,1,1,0,0,0,-4,-18
861f18b37ffffff,2017-03-18T01:00:00.0,3,1,1,0,0,0,3,-2
861f18b2fffffff,2017-03-18T01:00:00.0,2,1,1,0,0,0,3,-5
861f1886fffffff,2017-03-18T01:00:00.0,0,0,0,0,0,0,17,12
861f1d4b7ffffff,2017-03-18T01:00:00.0,5,5,5,0,0,0,2,-39
861f18b0fffffff,2017-03-18T01:00:00.0,1,0,0,0,0,0,4,0
861f1d4dfffffff,2017-03-18T01:00:00.0,1,0,0,0,0,0,10,1
861f1d48fffffff,2017-03-18T02:00:00.0,42,21,20,1,0,0,130,18
861f1d4d7ffffff,2017-03-18T02:00:00.0,68,30,29,1,0,0,87,4
861f1d49fffffff,2017-03-18T02:00:00.0,29,16,16,0,0,0,68,-10
861f18b27ffffff,2017-03-18T02:00:00.0,43,22,21,1,0,0,64,0
861f1d4f7ffffff,2017-03-18T02:00:00.0,13,6,6,0,0,0,26,0
861f1d487ffffff,2017-03-18T02:00:00.0,7,3,4,-1,0,0,30,39
861f1d4afffffff,2017-03-18T02:00:00.0,4,2,2,0,0,0,-4,-18
861f18b37ffffff,2017-03-18T02:00:00.0,8,4,4,0,0,0,3,-2
861f18b2fffffff,2017-03-18T02:00:00.0,2,1,1,0,0,0,3,-5
861f1886fffffff,2017-03-18T02:00:00.0,0,0,0,0,0,0,17,12
861f1d4b7ffffff,2017-03-18T02:00:00.0,5,5,5,0,0,0,2,-39
861f18b0fffffff,2017-03-18T02:00:00.0,1,0,0,0,0,0,4,0
861f1d4dfffffff,2017-03-18T02:00:00.0,1,0,0,0,0,0,10,1
861f1d48fffffff,2017-03-18T03:00:00.0,33,17,17,0,0,0,130,18
861f1d4d7ffffff,2017-03-18T03:00:00.0,47,21,21,0,0,0,87,4
861f1d49fffffff,2017-03-18T03:00:00.0,29,16,16,0,0,0,68,-10
861f18b27ffffff,2017-03-18T03:00:00.0,30,15,15,0,0,0,64,0
861f1d4f7ffffff,2017-03-18T03:00:00.0,10,4,4,0,0,0,26,0
861f1d487ffffff,2017-03-18T03:00:00.0,12,6,6,0,0,0,30,39
861f1d4afffffff,2017-03-18T03:00:00.0,5,2,2,0,0,0,-4,-18
861f18b37ffffff,2017-03-18T03:00:00.0,9,5,5,0,0,0,3,-2
861f18b2fffffff,2017-03-18T03:00:00.0,2,1,1,0,0,0,3,-5
861f1886fffffff,2017-03-18T03:00:00.0,1,0,0,0,0,0,17,12
861f1d4b7ffffff,2017-03-18T03:00:00.0,0,0,0,0,0,0,2,-39
861f18b0fffffff,2017-03-18T03:00:00.0,1,0,0,0,0,0,4,0
861f1d4dfffffff,2017-03-18T03:00:00.0,1,0,0,0,0,0,10,1
861f1d48fffffff,2017-03-18T04:00:00.0,28,14,14,0,0,0,130,18
861f1d4d7ffffff,2017-03-18T04:00:00.0,59,27,27,0,0,0,87,4
861f1d49fffffff,2017-03-18T04:00:00.0,23,13,12,1,0,0,69,-10
861f18b27ffffff,2017-03-18T04:00:00.0,27,14,14,0,0,0,64,0
861f1d4f7ffffff,2017-03-18T04:00:00.0,17,7,7,0,0,0,26,0
861f1d487ffffff,2017-03-18T04:00:00.0,8,4,4,0,0,0,30,39
861f1d4afffffff,2017-03-18T04:00:00.0,9,5,5,0,0,0,-4,-18
861f18b37ffffff,2017-03-18T04:00:00.0,5,2,2,0,0,0,3,-2
861f18b2fffffff,2017-03-18T04:00:00.0,6,3,3,0,0,0,3,-5
861f1886fffffff,2017-03-18T04:00:00.0,1,0,0,0,0,0,17,12
861f1d4b7ffffff,2017-03-18T04:00:00.0,2,2,2,0,0,0,2,-39
861f18b0fffffff,2017-03-18T04:00:00.0,0,0,0,0,0,0,4,0
861f1d4dfffffff,2017-03-18T04:00:00.0,3,0,0,0,0,0,10,1
861f1d48fffffff,2017-03-18T05:00:00.0,31,16,16,0,0,0,130,18
861f1d4d7ffffff,2017-03-18T05:00:00.0,44,20,20,0,0,0,87,4
861f1d49fffffff,2017-03-18T05:00:00.0,27,15,15,0,0,0,69,-10
861f18b27ffffff,2017-03-18T05:00:00.0,20,10,10,0,0,0,64,0
861f1d4f7ffffff,2017-03-18T05:00:00.0,16,7,7,0,0,0,26,0
861f1d487ffffff,2017-03-18T05:00:00.0,8,4,4,0,0,0,30,39
861f1d4afffffff,2017-03-18T05:00:00.0,4,2,2,0,0,0,-4,-18
861f18b37ffffff,2017-03-18T05:00:00.0,6,3,3,0,0,0,3,-2
861f18b2fffffff,2017-03-18T05:00:00.0,4,2,2,0,0,0,3,-5
861f1886fffffff,2017-03-18T05:00:00.0,1,0,0,0,0,0,17,12
861f1d4b7ffffff,2017-03-18T05:00:00.0,5,5,5,0,0,0,2,-39
861f18b0fffffff,2017-03-18T05:00:00.0,1,0,0,0,0,0,4,0
861f1d4dfffffff,2017-03-18T05:00:00.0,1,0,0,0,0,0,10,1
861f1d48fffffff,2017-03-18T06:00:00.0,77,42,42,0,0,0,130,18
861f1d4d7ffffff,2017-03-18T06:00:00.0,66,30,30,0,0,0,87,4
861f1d49fffffff,2017-03-18T06:00:00.0,49,28,28,0,0,0,69,-10
861f18b27ffffff,2017-03-18T06:00:00.0,51,26,25,1,0,0,65,0
861f1d4f7ffffff,2017-03-18T06:00:00.0,27,12,12,0,0,0,26,0
861f1d487ffffff,2017-03-18T06:00:00.0,19,9,9,0,0,0,30,39
861f1d4afffffff,2017-03-18T06:00:00.0,8,5,4,1,0,0,-3,-18
861f18b37ffffff,2017-03-18T06:00:00.0,7,4,4,0,0,0,3,-2
861f18b2fffffff,2017-03-18T06:00:00.0,13,8,7,1,0,0,4,-5
861f1886fffffff,2017-03-18T06:00:00.0,5,0,0,0,0,0,17,12
861f1d4b7ffffff,2017-03-18T06:00:00.0,6,6,6,0,0,0,2,-39
861f18b0fffffff,2017-03-18T06:00:00.0,1,0,0,0,0,0,4,0
861f1d4dfffffff,2017-03-18T06:00:00.0,3,0,0,0,0,0,10,1
861f1d48fffffff,2017-03-18T07:00:00.0,94,49,48,1,0,0,131,18
861f1d4d7ffffff,2017-03-18T07:00:00.0,125,56,55,1,0,0,88,4
861f1d49fffffff,2017-03-18T07:00:00.0,92,52,51,1,0,0,70,-10
861f18b27ffffff,2017-03-18T07:00:00.0,79,41,40,1,0,0,66,0
861f1d4f7ffffff,2017-03-18T07:00:00.0,69,31,31,0,0,0,26,0
861f1d487ffffff,2017-03-18T07:00:00.0,22,11,10,1,0,0,31,39
